
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758858511291,76.251,-0.028,0.737,0.113,-0.256,0.008,0.967,-0.028,1.034,-0.031,-0.179,-0.012,0.984,Highlight_3.2
1758858511349,76.251,-0.028,0.737,0.113,-0.256,0.007,0.967,-0.028,1.034,-0.032,-0.18,-0.015,0.984,Highlight_3.2
1758858511429,76.251,-0.028,0.737,0.114,-0.256,0.008,0.967,-0.028,1.034,-0.032,-0.18,-0.039,0.983,Highlight_3.4
1758858511486,76.251,-0.028,0.737,0.114,-0.257,0.007,0.967,-0.028,1.034,-0.032,-0.112,-0.507,0.855,floor
1758858511537,76.251,-0.028,0.738,0.114,-0.256,0.007,0.967,-0.028,1.035,-0.031,-0.097,-0.518,0.85,floor
1758858511593,76.251,-0.028,0.737,0.114,-0.255,0.007,0.967,-0.028,1.034,-0.031,-0.096,-0.517,0.85,floor
1758858511650,76.251,-0.028,0.737,0.114,-0.255,0.007,0.967,-0.028,1.034,-0.031,-0.097,-0.517,0.851,floor
1758858511710,76.251,-0.028,0.738,0.114,-0.255,0.007,0.967,-0.028,1.034,-0.031,-0.104,-0.551,0.828,floor
1758858511765,76.251,-0.029,0.738,0.113,-0.255,0.007,0.967,-0.028,1.035,-0.032,-0.108,-0.551,0.827,floor
1758858511819,76.251,-0.029,0.738,0.114,-0.255,0.009,0.967,-0.029,1.035,-0.032,-0.109,-0.551,0.827,floor
1758858511876,76.251,-0.028,0.737,0.114,-0.255,0.007,0.967,-0.028,1.035,-0.031,-0.106,-0.55,0.828,floor
1758858511932,76.251,-0.028,0.737,0.114,-0.255,0.007,0.967,-0.028,1.034,-0.031,-0.104,-0.55,0.829,floor
1758858511988,76.251,-0.028,0.737,0.114,-0.254,0.006,0.967,-0.028,1.034,-0.031,-0.11,-0.548,0.829,floor
1758858512048,76.251,-0.028,0.737,0.114,-0.255,0.005,0.967,-0.028,1.034,-0.031,-0.211,-0.202,0.956,None
1758858512102,76.251,-0.028,0.737,0.114,-0.255,0.004,0.967,-0.028,1.034,-0.031,-0.185,-0.069,0.98,Slide 3
1758858512155,76.251,-0.028,0.737,0.114,-0.256,0.004,0.967,-0.028,1.034,-0.031,-0.164,0.006,0.986,Slide 3
1758858512214,76.251,-0.028,0.737,0.114,-0.255,0.004,0.967,-0.028,1.034,-0.031,-0.161,-0.007,0.987,Highlight_3.2
1758858512270,76.251,-0.028,0.737,0.114,-0.255,0.005,0.967,-0.028,1.034,-0.031,-0.159,-0.006,0.987,Highlight_3.2
1758858512349,76.251,-0.028,0.737,0.114,-0.255,0.005,0.967,-0.028,1.034,-0.031,-0.158,-0.005,0.987,Highlight_3.2
1758858512407,76.251,-0.028,0.737,0.114,-0.255,0.004,0.967,-0.028,1.034,-0.031,-0.186,-0.036,0.982,Highlight_3.4
1758858512436,76.251,-0.028,0.737,0.114,-0.256,0.004,0.967,-0.028,1.034,-0.031,-0.186,-0.037,0.982,Highlight_3.4
1758858512492,76.251,-0.029,0.737,0.114,-0.256,0.004,0.967,-0.029,1.034,-0.031,-0.185,-0.036,0.982,Highlight_3.4
1758858512569,76.251,-0.029,0.737,0.114,-0.256,0.005,0.967,-0.029,1.034,-0.031,-0.187,-0.036,0.982,Highlight_3.4
1758858512626,76.251,-0.029,0.737,0.114,-0.256,0.004,0.967,-0.028,1.034,-0.031,-0.186,-0.038,0.982,Highlight_3.4
1758858512682,76.251,-0.029,0.737,0.115,-0.256,0.004,0.967,-0.029,1.034,-0.031,-0.186,-0.039,0.982,Highlight_3.4
1758858512740,76.251,-0.029,0.737,0.115,-0.256,0.003,0.967,-0.029,1.034,-0.03,-0.19,-0.033,0.981,Highlight_3.4
1758858512771,76.251,-0.029,0.737,0.115,-0.256,0.003,0.967,-0.029,1.034,-0.03,-0.191,-0.033,0.981,Highlight_3.4
1758858512824,76.251,-0.029,0.737,0.115,-0.257,0.003,0.966,-0.029,1.034,-0.03,-0.212,-0.031,0.977,Highlight_3.3
1758858512907,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.209,-0.03,0.977,Highlight_3.3
1758858512942,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.208,-0.031,0.978,Highlight_3.3
1758858513016,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.212,-0.028,0.977,Highlight_3.3
1758858513077,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.214,-0.031,0.976,Highlight_3.3
1758858513130,76.251,-0.029,0.737,0.115,-0.258,0.002,0.966,-0.029,1.034,-0.03,-0.215,-0.031,0.976,Highlight_3.3
1758858513185,76.251,-0.029,0.737,0.115,-0.258,0.001,0.966,-0.029,1.034,-0.03,-0.296,0.008,0.955,Slide 3
1758858513268,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.433,0.061,0.899,Popup_3.4
1758858513298,76.251,-0.029,0.737,0.115,-0.257,0.001,0.967,-0.029,1.034,-0.03,-0.436,0.06,0.898,Popup_3.4
1758858513352,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.422,0.054,0.905,Popup_3.4
1758858513437,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.215,-0.029,0.976,Highlight_3.3
1758858513490,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.214,-0.029,0.976,Highlight_3.3
1758858513519,76.251,-0.029,0.737,0.115,-0.257,0.003,0.966,-0.029,1.034,-0.03,-0.214,-0.028,0.976,Highlight_3.3
1758858513570,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.213,-0.028,0.977,Highlight_3.3
1758858513628,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.215,-0.031,0.976,Highlight_3.3
1758858513711,76.251,-0.029,0.737,0.115,-0.255,0.002,0.967,-0.029,1.034,-0.03,-0.214,-0.034,0.976,Highlight_3.4
1758858513743,76.251,-0.029,0.737,0.115,-0.255,0.002,0.967,-0.029,1.034,-0.03,-0.214,-0.034,0.976,Highlight_3.4
1758858513795,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.214,-0.03,0.976,Highlight_3.3
1758858513853,76.251,-0.029,0.737,0.115,-0.256,0.003,0.967,-0.029,1.034,-0.03,-0.449,0.042,0.892,Popup_3.5
1758858513914,76.251,-0.029,0.737,0.115,-0.256,0.004,0.967,-0.029,1.034,-0.03,-0.515,0.059,0.855,Popup_3.5
1758858513988,76.251,-0.029,0.737,0.114,-0.256,0.002,0.967,-0.029,1.034,-0.031,-0.516,0.064,0.854,None
1758858514046,76.251,-0.029,0.737,0.114,-0.256,0.003,0.967,-0.029,1.034,-0.031,-0.57,0.08,0.818,None
1758858514101,76.251,-0.029,0.737,0.114,-0.255,0.003,0.967,-0.029,1.034,-0.031,-0.573,0.079,0.816,None
1758858514157,76.251,-0.029,0.737,0.115,-0.255,0.003,0.967,-0.029,1.034,-0.03,-0.573,0.075,0.816,None
1758858514213,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.573,0.074,0.816,None
1758858514269,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.575,0.077,0.814,None
1758858514324,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.574,0.077,0.815,None
1758858514383,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.444,-0.078,0.893,Popup_3.5
1758858514440,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.384,-0.101,0.918,None
1758858514495,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.381,-0.101,0.919,None
1758858514550,76.251,-0.029,0.737,0.115,-0.257,0.002,0.966,-0.029,1.034,-0.03,-0.381,-0.1,0.919,None
1758858514632,76.251,-0.029,0.737,0.115,-0.257,0.002,0.967,-0.029,1.034,-0.03,-0.38,-0.099,0.92,None
1758858514686,76.251,-0.029,0.737,0.115,-0.256,0.001,0.967,-0.029,1.034,-0.03,-0.38,-0.095,0.92,None
1758858514744,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.379,-0.093,0.921,None
1758858514801,76.251,-0.029,0.737,0.115,-0.256,0.002,0.967,-0.029,1.034,-0.03,-0.402,-0.03,0.915,Popup_3.5
1758858514855,76.251,-0.029,0.737,0.115,-0.257,0.001,0.966,-0.029,1.034,-0.03,-0.411,-0.011,0.912,Popup_3.5
1758858514913,76.251,-0.029,0.737,0.115,-0.257,0.001,0.966,-0.029,1.034,-0.03,-0.413,-0.014,0.911,Popup_3.5
1758858514968,76.251,-0.029,0.737,0.115,-0.257,0,0.966,-0.029,1.034,-0.03,-0.413,-0.012,0.911,Popup_3.5
1758858515024,76.251,-0.029,0.737,0.115,-0.257,0.001,0.966,-0.029,1.034,-0.03,-0.412,-0.012,0.911,Popup_3.5
1758858515084,76.251,-0.029,0.737,0.115,-0.257,0.001,0.966,-0.029,1.034,-0.03,-0.413,-0.013,0.911,Popup_3.5
1758858515138,76.251,-0.029,0.737,0.115,-0.257,0.001,0.966,-0.029,1.034,-0.03,-0.348,-0.003,0.937,None
1758858515191,76.251,-0.029,0.737,0.115,-0.257,0,0.966,-0.029,1.034,-0.03,-0.273,0.001,0.962,Slide 3
1758858515276,76.251,-0.029,0.736,0.115,-0.258,0,0.966,-0.029,1.033,-0.03,-0.214,-0.026,0.976,Highlight_3.3
1758858515306,76.251,-0.029,0.736,0.115,-0.257,0,0.966,-0.029,1.033,-0.03,-0.214,-0.029,0.976,Highlight_3.3
1758858515385,76.251,-0.029,0.737,0.115,-0.257,0,0.966,-0.029,1.034,-0.03,-0.214,-0.028,0.976,Highlight_3.3
1758858515442,76.251,-0.029,0.736,0.115,-0.257,0,0.966,-0.029,1.033,-0.03,-0.214,-0.029,0.976,Highlight_3.3
1758858515497,76.251,-0.029,0.736,0.115,-0.257,0,0.966,-0.029,1.033,-0.03,-0.213,-0.029,0.977,Highlight_3.3
1758858515528,76.251,-0.029,0.736,0.115,-0.258,-0.001,0.966,-0.029,1.033,-0.03,-0.212,-0.03,0.977,Highlight_3.3
1758858515609,76.251,-0.029,0.736,0.115,-0.258,-0.001,0.966,-0.029,1.033,-0.03,-0.175,-0.239,0.955,None
1758858515665,76.251,-0.029,0.737,0.115,-0.257,0,0.966,-0.029,1.034,-0.03,-0.175,-0.238,0.955,None
1758858515721,76.251,-0.029,0.736,0.115,-0.256,-0.002,0.967,-0.029,1.033,-0.03,-0.18,-0.237,0.955,None
1758858515780,76.251,-0.029,0.736,0.115,-0.256,-0.002,0.967,-0.029,1.033,-0.03,-0.18,-0.237,0.955,None
1758858515832,76.251,-0.029,0.736,0.115,-0.257,-0.001,0.967,-0.029,1.033,-0.03,-0.178,-0.237,0.955,None
1758858515916,76.251,-0.029,0.737,0.115,-0.257,0,0.967,-0.029,1.034,-0.03,-0.175,-0.243,0.954,floor
1758858515947,76.251,-0.029,0.737,0.115,-0.256,0.001,0.967,-0.029,1.034,-0.03,-0.175,-0.243,0.954,floor
1758858516000,76.251,-0.029,0.736,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.171,-0.245,0.954,floor
1758858516056,76.251,-0.028,0.736,0.115,-0.253,-0.001,0.967,-0.029,1.033,-0.03,-0.171,-0.242,0.955,floor
1758858516106,76.251,-0.028,0.736,0.115,-0.254,-0.001,0.967,-0.028,1.033,-0.03,-0.172,-0.241,0.955,None
1758858516189,76.251,-0.028,0.737,0.115,-0.254,-0.002,0.967,-0.028,1.034,-0.03,-0.174,-0.245,0.954,floor
1758858516248,76.251,-0.028,0.736,0.115,-0.254,-0.002,0.967,-0.028,1.033,-0.03,-0.174,-0.245,0.954,floor
1758858516280,76.251,-0.028,0.737,0.115,-0.255,-0.002,0.967,-0.028,1.034,-0.03,-0.174,-0.245,0.954,floor
1758858516334,76.251,-0.028,0.737,0.115,-0.254,-0.001,0.967,-0.028,1.034,-0.03,-0.174,-0.245,0.954,floor
1758858516387,76.251,-0.028,0.737,0.115,-0.254,0,0.967,-0.028,1.034,-0.03,-0.17,-0.245,0.955,floor
1758858516466,76.251,-0.028,0.737,0.115,-0.253,0,0.967,-0.028,1.034,-0.03,-0.168,-0.241,0.956,None
1758858516498,76.251,-0.028,0.737,0.114,-0.253,-0.001,0.967,-0.028,1.034,-0.03,-0.168,-0.241,0.956,None
1758858516553,76.251,-0.028,0.737,0.115,-0.253,0,0.967,-0.028,1.034,-0.03,-0.168,-0.243,0.955,floor
1758858516613,76.251,-0.028,0.737,0.115,-0.254,-0.001,0.967,-0.028,1.034,-0.03,-0.168,-0.246,0.955,floor
1758858516666,76.251,-0.028,0.737,0.115,-0.253,0,0.967,-0.028,1.034,-0.03,-0.173,-0.247,0.954,floor
1758858516747,76.251,-0.028,0.737,0.115,-0.253,0.001,0.968,-0.028,1.034,-0.03,-0.17,-0.241,0.955,None
1758858516805,76.251,-0.028,0.737,0.115,-0.253,-0.001,0.967,-0.028,1.034,-0.03,-0.171,-0.243,0.955,floor
1758858516834,76.251,-0.028,0.737,0.115,-0.254,-0.001,0.967,-0.028,1.034,-0.03,-0.171,-0.243,0.955,floor
1758858516888,76.251,-0.029,0.737,0.115,-0.254,-0.001,0.967,-0.029,1.034,-0.03,-0.172,-0.242,0.955,floor
1758858516972,76.251,-0.029,0.737,0.115,-0.254,0,0.967,-0.029,1.034,-0.03,-0.144,-0.214,0.966,None
1758858517027,76.251,-0.029,0.737,0.115,-0.253,-0.002,0.967,-0.029,1.034,-0.03,-0.144,-0.215,0.966,None
1758858517082,76.251,-0.029,0.737,0.115,-0.254,-0.001,0.967,-0.029,1.034,-0.03,-0.143,-0.217,0.966,None
1758858517139,76.251,-0.029,0.737,0.115,-0.254,-0.001,0.967,-0.029,1.034,-0.03,-0.143,-0.217,0.966,None
1758858517170,76.251,-0.029,0.737,0.116,-0.253,-0.002,0.967,-0.029,1.034,-0.029,-0.142,-0.217,0.966,None
1758858517249,76.251,-0.029,0.737,0.115,-0.255,-0.003,0.967,-0.029,1.033,-0.03,-0.135,-0.219,0.966,None
1758858517306,76.251,-0.029,0.737,0.115,-0.255,-0.002,0.967,-0.029,1.034,-0.03,-0.137,-0.218,0.966,None
1758858517337,76.251,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.136,-0.218,0.966,None
1758858517390,76.251,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.138,-0.219,0.966,None
1758858517475,76.251,-0.029,0.737,0.115,-0.254,-0.001,0.967,-0.029,1.034,-0.03,-0.14,-0.219,0.965,None
1758858517505,76.251,-0.029,0.737,0.115,-0.255,-0.002,0.967,-0.029,1.034,-0.03,-0.141,-0.219,0.965,None
1758858517581,76.251,-0.029,0.737,0.116,-0.254,-0.001,0.967,-0.029,1.034,-0.029,-0.153,-0.198,0.968,None
1758858517639,76.251,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.139,-0.209,0.968,None
1758858517671,77.318,-0.029,0.737,0.115,-0.254,-0.001,0.967,-0.029,1.034,-0.03,-0.139,-0.208,0.968,None
1758858517750,78.925,-0.029,0.737,0.116,-0.255,-0.002,0.967,-0.029,1.034,-0.029,-0.137,-0.212,0.968,None
1758858517807,79.565,-0.029,0.737,0.116,-0.255,-0.002,0.967,-0.029,1.034,-0.029,-0.133,-0.212,0.968,None
1758858517838,79.565,-0.029,0.737,0.116,-0.255,-0.002,0.967,-0.029,1.034,-0.029,-0.133,-0.212,0.968,None
1758858517892,79.565,-0.029,0.736,0.116,-0.255,-0.003,0.967,-0.029,1.033,-0.029,-0.131,-0.213,0.968,None
1758858517973,79.565,-0.029,0.736,0.116,-0.255,-0.003,0.967,-0.029,1.033,-0.029,-0.126,-0.215,0.968,None
1758858518030,79.565,-0.029,0.737,0.116,-0.254,-0.003,0.967,-0.029,1.034,-0.029,-0.124,-0.214,0.969,None
1758858518084,79.565,-0.029,0.737,0.116,-0.254,-0.003,0.967,-0.029,1.034,-0.029,-0.139,-0.204,0.969,None
1758858518143,79.565,-0.029,0.736,0.116,-0.255,-0.003,0.967,-0.029,1.033,-0.029,-0.199,0.001,0.98,Highlight_3.2
1758858518173,79.565,-0.029,0.736,0.116,-0.255,-0.004,0.967,-0.029,1.033,-0.029,-0.199,0.001,0.98,Highlight_3.2
1758858518227,79.565,-0.029,0.736,0.116,-0.255,-0.004,0.967,-0.029,1.033,-0.029,-0.183,-0.029,0.983,Highlight_3.3
1758858518310,79.565,-0.029,0.736,0.116,-0.254,-0.003,0.967,-0.029,1.033,-0.029,-0.178,-0.044,0.983,Highlight_3.4
1758858518343,79.565,-0.029,0.736,0.116,-0.254,-0.003,0.967,-0.029,1.033,-0.029,-0.178,-0.043,0.983,Highlight_3.4
1758858518394,79.565,-0.029,0.736,0.116,-0.255,-0.003,0.967,-0.029,1.033,-0.029,-0.176,-0.043,0.983,Highlight_3.4
1758858518450,79.565,-0.029,0.736,0.115,-0.255,-0.002,0.967,-0.029,1.033,-0.029,-0.174,-0.044,0.984,Highlight_3.4
1758858518508,79.565,-0.029,0.736,0.116,-0.255,-0.003,0.967,-0.029,1.033,-0.03,-0.175,-0.039,0.984,Highlight_3.4
1758858518585,79.565,-0.029,0.736,0.115,-0.254,-0.004,0.967,-0.029,1.033,-0.03,-0.336,-0.004,0.942,None
1758858518643,79.565,-0.029,0.736,0.115,-0.253,-0.002,0.967,-0.029,1.033,-0.03,-0.524,0.047,0.85,Popup_3.5
1758858518675,79.565,-0.029,0.737,0.115,-0.253,-0.003,0.967,-0.029,1.033,-0.03,-0.525,0.048,0.85,Popup_3.5
1758858518730,79.565,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.524,0.051,0.85,Popup_3.5
1758858518811,79.565,-0.029,0.737,0.115,-0.255,-0.002,0.967,-0.029,1.034,-0.03,-0.528,0.051,0.848,Popup_3.5
1758858518843,79.565,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.523,0.047,0.851,Popup_3.5
1758858518896,79.565,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.524,0.048,0.851,Popup_3.5
1758858518951,79.565,-0.029,0.737,0.115,-0.254,-0.001,0.967,-0.029,1.034,-0.03,-0.524,0.052,0.85,Popup_3.5
1758858519008,79.565,-0.029,0.737,0.115,-0.253,-0.001,0.967,-0.029,1.034,-0.03,-0.524,0.052,0.85,Popup_3.5
1758858519088,79.565,-0.029,0.737,0.115,-0.254,-0.001,0.967,-0.029,1.034,-0.03,-0.524,0.047,0.85,Popup_3.5
1758858519146,79.565,-0.029,0.737,0.115,-0.255,-0.002,0.967,-0.029,1.034,-0.03,-0.527,0.047,0.848,Popup_3.5
1758858519201,79.565,-0.029,0.737,0.115,-0.255,-0.002,0.967,-0.029,1.034,-0.03,-0.527,0.048,0.848,Popup_3.5
1758858519256,79.565,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.528,0.047,0.848,Popup_3.5
1758858519314,79.565,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.526,0.049,0.849,Popup_3.5
1758858519370,79.565,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.527,0.049,0.849,Popup_3.5
1758858519423,79.565,-0.029,0.737,0.115,-0.255,-0.002,0.967,-0.029,1.034,-0.03,-0.527,0.048,0.849,Popup_3.5
1758858519479,79.565,-0.029,0.737,0.115,-0.255,-0.002,0.967,-0.029,1.034,-0.03,-0.522,0.047,0.852,Popup_3.5
1758858519533,79.565,-0.029,0.737,0.115,-0.254,-0.003,0.967,-0.029,1.034,-0.03,-0.511,0.043,0.859,Popup_3.5
1758858519588,79.565,-0.029,0.737,0.115,-0.254,-0.003,0.967,-0.029,1.034,-0.03,-0.206,-0.009,0.979,Highlight_3.2
1758858519648,79.565,-0.029,0.737,0.115,-0.255,-0.002,0.967,-0.029,1.034,-0.03,-0.198,-0.011,0.98,Highlight_3.2
1758858519705,79.565,-0.029,0.737,0.115,-0.255,-0.003,0.967,-0.029,1.034,-0.03,-0.198,-0.015,0.98,Highlight_3.2
1758858519760,79.565,-0.029,0.737,0.115,-0.254,-0.002,0.967,-0.029,1.034,-0.03,-0.198,-0.017,0.98,Highlight_3.3
1758858519815,79.565,-0.029,0.736,0.116,-0.255,-0.004,0.967,-0.029,1.033,-0.03,-0.198,-0.02,0.98,Highlight_3.3
1758858519873,79.565,-0.029,0.736,0.116,-0.255,-0.003,0.967,-0.029,1.033,-0.029,-0.198,-0.018,0.98,Highlight_3.3
1758858519927,79.565,-0.029,0.736,0.116,-0.254,-0.003,0.967,-0.029,1.033,-0.029,-0.196,-0.017,0.981,Highlight_3.3
1758858520008,79.565,-0.029,0.736,0.116,-0.254,-0.004,0.967,-0.029,1.033,-0.029,-0.194,-0.017,0.981,Highlight_3.3
1758858520038,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.196,-0.018,0.98,Highlight_3.3
1758858520092,79.565,-0.029,0.736,0.116,-0.256,-0.005,0.967,-0.029,1.033,-0.029,-0.196,-0.039,0.98,Highlight_3.4
1758858520177,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.069,-0.528,0.846,floor
1758858520209,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.057,-0.546,0.836,floor
1758858520285,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.057,-0.545,0.836,floor
1758858520344,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.06,-0.541,0.839,floor
1758858520374,79.565,-0.029,0.736,0.116,-0.256,-0.004,0.967,-0.029,1.033,-0.029,-0.053,-0.542,0.839,floor
1758858520427,79.565,-0.029,0.736,0.116,-0.256,-0.005,0.967,-0.029,1.033,-0.029,-0.052,-0.547,0.835,floor
1758858520486,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.085,-0.561,0.823,floor
1758858520562,79.565,-0.029,0.736,0.116,-0.254,-0.004,0.967,-0.029,1.033,-0.029,-0.082,-0.548,0.833,floor
1758858520618,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.135,-0.273,0.953,floor
1758858520678,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.19,0.013,0.982,Slide 3
1758858520708,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.187,-0.004,0.982,Highlight_3.2
1758858520788,79.565,-0.029,0.736,0.116,-0.255,-0.005,0.967,-0.029,1.033,-0.029,-0.185,-0.012,0.983,Highlight_3.2
1758858520845,79.565,-0.029,0.736,0.116,-0.255,-0.006,0.967,-0.029,1.033,-0.029,-0.189,-0.013,0.982,Highlight_3.2
1758858520900,79.565,-0.029,0.736,0.116,-0.255,-0.006,0.967,-0.029,1.033,-0.029,-0.188,-0.015,0.982,Highlight_3.2
1758858520955,79.565,-0.029,0.736,0.116,-0.254,-0.006,0.967,-0.029,1.033,-0.029,-0.186,-0.015,0.982,Highlight_3.2
1758858521012,79.565,-0.029,0.736,0.116,-0.255,-0.006,0.967,-0.029,1.033,-0.029,-0.187,-0.013,0.982,Highlight_3.2
1758858521067,79.565,-0.029,0.736,0.116,-0.256,-0.006,0.967,-0.029,1.033,-0.029,-0.2,0.002,0.98,Slide 3
1758858521124,79.565,-0.029,0.736,0.116,-0.255,-0.006,0.967,-0.029,1.033,-0.029,-0.2,0.002,0.98,Slide 3
1758858521182,79.565,-0.029,0.736,0.116,-0.253,-0.006,0.967,-0.029,1.033,-0.029,-0.201,0.002,0.98,Slide 3
1758858521239,79.565,-0.029,0.736,0.116,-0.253,-0.005,0.967,-0.029,1.033,-0.029,-0.199,0.002,0.98,Slide 3
1758858521347,79.565,-0.029,0.736,0.116,-0.253,-0.005,0.967,-0.029,1.033,-0.029,-0.199,-0.002,0.98,Highlight_3.2
1758858521382,79.565,-0.029,0.736,0.116,-0.254,-0.005,0.967,-0.029,1.033,-0.029,-0.202,-0.005,0.979,Highlight_3.2
1758858521405,79.565,-0.029,0.736,0.116,-0.254,-0.005,0.967,-0.029,1.033,-0.029,-0.183,-0.019,0.983,Highlight_3.3
1758858521458,79.565,-0.029,0.736,0.115,-0.253,-0.005,0.967,-0.029,1.033,-0.03,-0.181,-0.019,0.983,Highlight_3.3
1758858521515,79.565,-0.029,0.736,0.115,-0.254,-0.004,0.967,-0.029,1.033,-0.03,-0.178,-0.02,0.984,Highlight_3.3
1758858521565,79.565,-0.029,0.736,0.116,-0.253,-0.004,0.967,-0.029,1.033,-0.029,-0.177,-0.021,0.984,Highlight_3.3
1758858521648,79.565,-0.028,0.736,0.116,-0.253,-0.005,0.968,-0.028,1.033,-0.029,-0.175,-0.021,0.984,Highlight_3.3
1758858521707,79.565,-0.028,0.736,0.115,-0.253,-0.005,0.968,-0.028,1.033,-0.03,-0.172,-0.027,0.985,Highlight_3.3
1758858521735,79.565,-0.028,0.736,0.116,-0.253,-0.005,0.968,-0.028,1.033,-0.03,-0.172,-0.021,0.985,Highlight_3.3
1758858521813,79.565,-0.029,0.736,0.116,-0.253,-0.005,0.967,-0.029,1.033,-0.029,-0.175,-0.021,0.984,Highlight_3.3
1758858521868,79.565,-0.029,0.736,0.116,-0.253,-0.004,0.967,-0.029,1.033,-0.029,-0.185,-0.014,0.983,Highlight_3.2
1758858521924,79.565,-0.029,0.736,0.116,-0.254,-0.006,0.967,-0.029,1.033,-0.029,-0.218,-0.017,0.976,Highlight_3.3
1758858521981,79.565,-0.029,0.736,0.116,-0.253,-0.006,0.967,-0.029,1.033,-0.029,-0.218,-0.009,0.976,Highlight_3.2
1758858522038,79.565,-0.029,0.736,0.116,-0.253,-0.006,0.968,-0.029,1.033,-0.029,-0.182,-0.007,0.983,Highlight_3.2
1758858522069,79.565,-0.029,0.736,0.116,-0.252,-0.007,0.968,-0.029,1.033,-0.029,-0.182,-0.011,0.983,Highlight_3.2
1758858522150,79.565,-0.029,0.736,0.116,-0.254,-0.007,0.967,-0.029,1.033,-0.029,-0.182,-0.014,0.983,Highlight_3.2
1758858522207,79.565,-0.029,0.736,0.116,-0.254,-0.008,0.967,-0.029,1.033,-0.029,-0.18,-0.016,0.984,Highlight_3.3
1758858522236,79.565,-0.029,0.736,0.116,-0.254,-0.008,0.967,-0.029,1.033,-0.029,-0.179,-0.016,0.984,Highlight_3.3
1758858522291,79.565,-0.029,0.736,0.116,-0.252,-0.008,0.968,-0.029,1.033,-0.029,-0.178,-0.015,0.984,Highlight_3.2
1758858522374,79.565,-0.027,0.737,0.117,-0.24,-0.001,0.971,-0.028,1.033,-0.028,-0.144,0,0.99,Highlight_3.2
1758858522403,79.565,-0.024,0.738,0.118,-0.21,0.012,0.978,-0.026,1.034,-0.027,-0.069,0.002,0.998,Slide 3
